Entity,Code,Year,Public health expenditure as a share of GDP
Australia,AUS,1990,4.28
Australia,AUS,1991,4.465
Australia,AUS,1992,4.496
Australia,AUS,1993,4.494
Australia,AUS,1994,4.503
Australia,AUS,1995,4.59
Australia,AUS,1996,4.644
Australia,AUS,1997,4.763
Australia,AUS,1998,4.897
Australia,AUS,1999,5.098
Australia,AUS,2000,5.189
Australia,AUS,2001,5.2
Australia,AUS,2002,5.402
Australia,AUS,2003,5.36
Australia,AUS,2004,5.524
Australia,AUS,2005,5.448
Australia,AUS,2006,5.445
Australia,AUS,2007,5.58
Australia,AUS,2008,5.691
Australia,AUS,2009,5.92
Australia,AUS,2010,5.778
Australia,AUS,2011,5.906
Australia,AUS,2012,5.855
Australia,AUS,2013,5.681
Australia,AUS,2014,6.638
Australia,AUS,2015,6.978
Australia,AUS,2016,6.941
Australia,AUS,2017,6.98
Australia,AUS,2018,6.992
Australia,AUS,2019,7.347
Australia,AUS,2020,7.671
Australia,AUS,2021,7.765
Australia,AUS,2022,7.212
Australia,AUS,2023,7.006
Austria,AUT,1880,0
Austria,AUT,1890,0
Austria,AUT,1900,0
Austria,AUT,1910,0
Austria,AUT,1920,0
Austria,AUT,1930,0
Austria,AUT,1960,2.6331336
Austria,AUT,1961,2.6580007
Austria,AUT,1962,2.7012048
Austria,AUT,1963,2.7754536
Austria,AUT,1964,2.7240863
Austria,AUT,1965,2.8363228
Austria,AUT,1966,2.8750608
Austria,AUT,1967,3.093795
Austria,AUT,1968,2.9914606
Austria,AUT,1969,3.1752229
Austria,AUT,1970,2.944
Austria,AUT,1971,2.921
Austria,AUT,1972,2.909
Austria,AUT,1973,2.97
Austria,AUT,1974,3.22
Austria,AUT,1975,4.414
Austria,AUT,1976,4.586
Austria,AUT,1977,4.568
Austria,AUT,1978,4.727
Austria,AUT,1979,4.61
Austria,AUT,1980,4.72
Austria,AUT,1981,4.465
Austria,AUT,1982,4.427
Austria,AUT,1983,4.339
Austria,AUT,1984,4.344
Austria,AUT,1985,4.482
Austria,AUT,1986,4.565
Austria,AUT,1987,4.779
Austria,AUT,1988,4.743
Austria,AUT,1989,4.715
Austria,AUT,1990,5.74
Austria,AUT,1991,5.792
Austria,AUT,1992,6.048
Austria,AUT,1993,6.467
Austria,AUT,1994,6.828
Austria,AUT,1995,6.716
Austria,AUT,1996,6.661
Austria,AUT,1997,6.781
Austria,AUT,1998,6.902
Austria,AUT,1999,7.037
Austria,AUT,2000,6.952
Austria,AUT,2001,6.953
Austria,AUT,2002,7.027
Austria,AUT,2003,7.112
Austria,AUT,2004,7.125
Austria,AUT,2005,7.122
Austria,AUT,2006,7.091
Austria,AUT,2007,7.089
Austria,AUT,2008,7.29
Austria,AUT,2009,7.68
Austria,AUT,2010,7.63
Austria,AUT,2011,7.481
Austria,AUT,2012,7.617
Austria,AUT,2013,7.612
Austria,AUT,2014,7.673
Austria,AUT,2015,7.678
Austria,AUT,2016,7.657
Austria,AUT,2017,7.686
Austria,AUT,2018,7.727
Austria,AUT,2019,7.873
Austria,AUT,2020,8.707
Austria,AUT,2021,9.504
Austria,AUT,2022,8.653
Austria,AUT,2023,8.451
Belgium,BEL,1880,0.06
Belgium,BEL,1890,0.11
Belgium,BEL,1900,0.12
Belgium,BEL,1910,0.18
Belgium,BEL,1920,0.21
Belgium,BEL,1930,0.09
Belgium,BEL,1992,5.665
Belgium,BEL,1993,5.701
Belgium,BEL,1994,5.502
Belgium,BEL,1995,5.774
Belgium,BEL,1996,6.109
Belgium,BEL,1997,5.785
Belgium,BEL,1998,5.833
Belgium,BEL,1999,5.938
Belgium,BEL,2000,5.968
Belgium,BEL,2001,6.146
Belgium,BEL,2002,6.139
Belgium,BEL,2003,6.783
Belgium,BEL,2004,6.986
Belgium,BEL,2005,6.889
Belgium,BEL,2006,6.801
Belgium,BEL,2007,6.769
Belgium,BEL,2008,7.259
Belgium,BEL,2009,7.864
Belgium,BEL,2010,7.768
Belgium,BEL,2011,7.882
Belgium,BEL,2012,8.02
Belgium,BEL,2013,8.025
Belgium,BEL,2014,8.067
Belgium,BEL,2015,8.237
Belgium,BEL,2016,8.276
Belgium,BEL,2017,8.279
Belgium,BEL,2018,8.311
Belgium,BEL,2019,8.089
Belgium,BEL,2020,8.796
Belgium,BEL,2021,8.462
Belgium,BEL,2022,8.082
Belgium,BEL,2023,8.202
Brazil,BRA,1880,0
Brazil,BRA,1890,0
Brazil,BRA,1900,0
Brazil,BRA,1910,0
Brazil,BRA,1920,0
Brazil,BRA,1930,0
Brazil,BRA,2000,3.47
Brazil,BRA,2001,3.513
Brazil,BRA,2002,3.686
Brazil,BRA,2003,3.51
Brazil,BRA,2004,3.467
Brazil,BRA,2005,3.345
Brazil,BRA,2006,3.542
Brazil,BRA,2007,3.485
Brazil,BRA,2008,3.505
Brazil,BRA,2009,3.708
Brazil,BRA,2010,3.577
Brazil,BRA,2011,3.467
Brazil,BRA,2012,3.356
Brazil,BRA,2013,3.556
Brazil,BRA,2014,3.709
Brazil,BRA,2015,3.861
Brazil,BRA,2016,3.952
Brazil,BRA,2017,3.959
Brazil,BRA,2018,3.897
Brazil,BRA,2019,3.93
Bulgaria,BGR,1880,0
Bulgaria,BGR,1890,0
Bulgaria,BGR,1900,0
Bulgaria,BGR,1910,0
Bulgaria,BGR,1920,0
Bulgaria,BGR,1930,0.01
Bulgaria,BGR,2005,4.128
Bulgaria,BGR,2006,3.659
Bulgaria,BGR,2007,3.457
Bulgaria,BGR,2008,3.532
Bulgaria,BGR,2009,3.583
Bulgaria,BGR,2010,3.932
Bulgaria,BGR,2011,3.86
Bulgaria,BGR,2012,3.845
Bulgaria,BGR,2013,4.056
Bulgaria,BGR,2014,4.493
Bulgaria,BGR,2015,4.15
Bulgaria,BGR,2016,4.129
Bulgaria,BGR,2017,4.224
Bulgaria,BGR,2018,4.332
Bulgaria,BGR,2019,4.297
Bulgaria,BGR,2020,5.354
Bulgaria,BGR,2021,5.598
Bulgaria,BGR,2022,4.868
Bulgaria,BGR,2023,4.831
Canada,CAN,1880,0
Canada,CAN,1890,0
Canada,CAN,1900,0
Canada,CAN,1910,0
Canada,CAN,1920,0.01
Canada,CAN,1930,0.02
Canada,CAN,1960,2.0727615
Canada,CAN,1965,2.7635906
Canada,CAN,1970,4.406
Canada,CAN,1971,4.79
Canada,CAN,1972,4.774
Canada,CAN,1973,4.555
Canada,CAN,1974,4.568
Canada,CAN,1975,4.971
Canada,CAN,1976,5.032
Canada,CAN,1977,4.989
Canada,CAN,1978,4.946
Canada,CAN,1979,4.823
Canada,CAN,1980,4.975
Canada,CAN,1981,5.167
Canada,CAN,1982,5.756
Canada,CAN,1983,5.883
Canada,CAN,1984,5.748
Canada,CAN,1985,5.712
Canada,CAN,1986,5.854
Canada,CAN,1987,5.803
Canada,CAN,1988,5.779
Canada,CAN,1989,5.921
Canada,CAN,1990,6.212
Canada,CAN,1991,6.723
Canada,CAN,1992,6.867
Canada,CAN,1993,6.651
Canada,CAN,1994,6.316
Canada,CAN,1995,6.053
Canada,CAN,1996,5.881
Canada,CAN,1997,5.802
Canada,CAN,1998,6.004
Canada,CAN,1999,5.81
Canada,CAN,2000,5.771
Canada,CAN,2001,6.012
Canada,CAN,2002,6.135
Canada,CAN,2003,6.303
Canada,CAN,2004,6.335
Canada,CAN,2005,6.312
Canada,CAN,2006,6.482
Canada,CAN,2007,6.569
Canada,CAN,2008,6.696
Canada,CAN,2009,7.519
Canada,CAN,2010,7.486
Canada,CAN,2011,7.316
Canada,CAN,2012,7.441
Canada,CAN,2013,7.409
Canada,CAN,2014,7.283
Canada,CAN,2015,7.635
Canada,CAN,2016,7.731
Canada,CAN,2017,7.618
Canada,CAN,2018,7.623
Canada,CAN,2019,7.686
Canada,CAN,2020,9.612
Canada,CAN,2021,9.061
Canada,CAN,2022,8
Canada,CAN,2023,7.912
Chile,CHL,2000,3.733
Chile,CHL,2001,3.742
Chile,CHL,2002,3.807
Chile,CHL,2003,3.786
Chile,CHL,2004,3.662
Chile,CHL,2005,3.506
Chile,CHL,2006,3.285
Chile,CHL,2007,3.416
Chile,CHL,2008,3.801
Chile,CHL,2009,4.638
Chile,CHL,2010,4.025
Chile,CHL,2011,4.043
Chile,CHL,2012,4.211
Chile,CHL,2013,4.437
Chile,CHL,2014,4.622
Chile,CHL,2015,4.906
Chile,CHL,2016,5.006
Chile,CHL,2017,5.468
Chile,CHL,2018,5.565
Chile,CHL,2019,5.68
Chile,CHL,2020,6.33
Chile,CHL,2021,5.881
Chile,CHL,2022,5.758
Chile,CHL,2023,5.833
China,CHN,2000,0.986
China,CHN,2001,0.971
China,CHN,2002,1.109
China,CHN,2003,1.251
China,CHN,2004,1.295
China,CHN,2005,1.37
China,CHN,2006,1.391
China,CHN,2007,1.436
China,CHN,2008,1.73
China,CHN,2009,2.143
China,CHN,2010,2.177
China,CHN,2011,2.315
China,CHN,2012,2.547
China,CHN,2013,2.705
China,CHN,2014,2.804
China,CHN,2015,2.986
China,CHN,2016,2.892
China,CHN,2017,2.86
China,CHN,2018,2.914
China,CHN,2019,3.015
China,CHN,2020,3.102
China,CHN,2021,2.904
Colombia,COL,2000,4.312
Colombia,COL,2001,4.577
Colombia,COL,2002,4.495
Colombia,COL,2003,4.608
Colombia,COL,2004,4.407
Colombia,COL,2005,4.499
Colombia,COL,2006,4.712
Colombia,COL,2007,4.749
Colombia,COL,2008,4.911
Colombia,COL,2009,5.438
Colombia,COL,2010,5.29
Colombia,COL,2011,5.15
Colombia,COL,2012,4.984
Colombia,COL,2013,5.304
Colombia,COL,2014,5.474
Colombia,COL,2015,5.741
Colombia,COL,2016,5.731
Colombia,COL,2017,5.882
Colombia,COL,2018,5.892
Colombia,COL,2019,5.947
Colombia,COL,2020,6.744
Colombia,COL,2021,7.067
Colombia,COL,2022,5.827
Colombia,COL,2023,5.9
Costa Rica,CRI,2000,4.335
Costa Rica,CRI,2001,4.297
Costa Rica,CRI,2002,4.65
Costa Rica,CRI,2003,4.689
Costa Rica,CRI,2004,4.431
Costa Rica,CRI,2005,4.321
Costa Rica,CRI,2006,4.641
Costa Rica,CRI,2007,4.685
Costa Rica,CRI,2008,5.121
Costa Rica,CRI,2009,5.638
Costa Rica,CRI,2010,5.871
Costa Rica,CRI,2011,5.919
Costa Rica,CRI,2012,5.766
Costa Rica,CRI,2013,5.751
Costa Rica,CRI,2014,5.59
Costa Rica,CRI,2015,5.682
Costa Rica,CRI,2016,5.494
Costa Rica,CRI,2017,5.282
Costa Rica,CRI,2018,5.379
Costa Rica,CRI,2019,5.339
Costa Rica,CRI,2020,5.931
Costa Rica,CRI,2021,5.689
Costa Rica,CRI,2022,5.209
Costa Rica,CRI,2023,5.033
Croatia,HRV,2005,5.876
Croatia,HRV,2006,5.92
Croatia,HRV,2007,6.402
Croatia,HRV,2008,6.477
Croatia,HRV,2009,6.864
Croatia,HRV,2010,6.811
Croatia,HRV,2011,5.936
Croatia,HRV,2012,6.07
Croatia,HRV,2013,5.441
Croatia,HRV,2014,5.47
Croatia,HRV,2015,5.516
Croatia,HRV,2016,5.537
Croatia,HRV,2017,5.483
Croatia,HRV,2018,5.522
Croatia,HRV,2019,5.559
Croatia,HRV,2020,6.492
Croatia,HRV,2021,6.904
Croatia,HRV,2022,6.193
Croatia,HRV,2023,6.5
Cyprus,CYP,2005,2.244
Cyprus,CYP,2006,2.336
Cyprus,CYP,2007,2.301
Cyprus,CYP,2008,2.528
Cyprus,CYP,2009,2.778
Cyprus,CYP,2010,2.999
Cyprus,CYP,2011,3.077
Cyprus,CYP,2012,3.029
Cyprus,CYP,2013,3.193
Cyprus,CYP,2014,2.984
Cyprus,CYP,2015,2.862
Cyprus,CYP,2016,2.787
Cyprus,CYP,2017,2.748
Cyprus,CYP,2018,2.869
Cyprus,CYP,2019,3.83
Cyprus,CYP,2020,6.329
Cyprus,CYP,2021,8.024
Cyprus,CYP,2022,7.377
Czechia,CZE,1990,3.604
Czechia,CZE,1991,3.703
Czechia,CZE,1992,3.762
Czechia,CZE,1993,5.002
Czechia,CZE,1994,5.095
Czechia,CZE,1995,5.115
Czechia,CZE,1996,5.01
Czechia,CZE,1997,5.002
Czechia,CZE,1998,5.006
Czechia,CZE,1999,5.193
Czechia,CZE,2000,5.12
Czechia,CZE,2001,5.239
Czechia,CZE,2002,5.56
Czechia,CZE,2003,5.832
Czechia,CZE,2004,5.638
Czechia,CZE,2005,5.506
Czechia,CZE,2006,5.32
Czechia,CZE,2007,5.069
Czechia,CZE,2008,5.197
Czechia,CZE,2009,6.036
Czechia,CZE,2010,6.44
Czechia,CZE,2011,6.395
Czechia,CZE,2012,6.452
Czechia,CZE,2013,6.356
Czechia,CZE,2014,6.404
Czechia,CZE,2015,6.213
Czechia,CZE,2016,6.273
Czechia,CZE,2017,6.228
Czechia,CZE,2018,6.341
Czechia,CZE,2019,6.462
Czechia,CZE,2020,8.081
Czechia,CZE,2021,8.2
Czechia,CZE,2022,7.477
Czechia,CZE,2023,7.259
Denmark,DNK,1880,0.1
Denmark,DNK,1890,0.28
Denmark,DNK,1900,0.46
Denmark,DNK,1910,0.44
Denmark,DNK,1920,1.15
Denmark,DNK,1930,0.7
Denmark,DNK,1960,3.7779648
Denmark,DNK,1961,4.2572722
Denmark,DNK,1962,4.437101
Denmark,DNK,1963,4.635774
Denmark,DNK,1964,4.555899
Denmark,DNK,1965,4.86696
Denmark,DNK,1966,5.321642
Denmark,DNK,1967,5.8131256
Denmark,DNK,1968,6.1344647
Denmark,DNK,1969,6.348674
Denmark,DNK,1970,6.1169844
Denmark,DNK,1971,6.422
Denmark,DNK,1972,6.527
Denmark,DNK,1973,6.358
Denmark,DNK,1974,7.05
Denmark,DNK,1975,7.292
Denmark,DNK,1976,7.341
Denmark,DNK,1977,7.143
Denmark,DNK,1978,7.276
Denmark,DNK,1979,7.438
Denmark,DNK,1980,7.344
Denmark,DNK,1981,7.481
Denmark,DNK,1982,7.511
Denmark,DNK,1983,7.255
Denmark,DNK,1984,6.805
Denmark,DNK,1985,6.755
Denmark,DNK,1986,6.503
Denmark,DNK,1987,6.758
Denmark,DNK,1988,6.899
Denmark,DNK,1989,6.754
Denmark,DNK,1990,6.622
Denmark,DNK,1991,6.607
Denmark,DNK,1992,6.592
Denmark,DNK,1993,6.82
Denmark,DNK,1994,6.602
Denmark,DNK,1995,6.374
Denmark,DNK,1996,6.42
Denmark,DNK,1997,6.331
Denmark,DNK,1998,6.118
Denmark,DNK,1999,6.937
Denmark,DNK,2000,6.735
Denmark,DNK,2001,7.046
Denmark,DNK,2002,7.293
Denmark,DNK,2003,7.471
Denmark,DNK,2004,7.526
Denmark,DNK,2005,7.613
Denmark,DNK,2006,7.69
Denmark,DNK,2007,7.806
Denmark,DNK,2008,7.991
Denmark,DNK,2009,9.015
Denmark,DNK,2010,8.922
Denmark,DNK,2011,8.716
Denmark,DNK,2012,8.861
Denmark,DNK,2013,8.705
Denmark,DNK,2014,8.688
Denmark,DNK,2015,8.699
Denmark,DNK,2016,8.616
Denmark,DNK,2017,8.478
Denmark,DNK,2018,8.457
Denmark,DNK,2019,8.499
Denmark,DNK,2020,9.04
Denmark,DNK,2021,9.148
Denmark,DNK,2022,8.015
Denmark,DNK,2023,7.886
Estonia,EST,1999,4.366
Estonia,EST,2000,3.974
Estonia,EST,2001,3.746
Estonia,EST,2002,3.601
Estonia,EST,2003,3.915
Estonia,EST,2004,3.973
Estonia,EST,2005,3.943
Estonia,EST,2006,3.743
Estonia,EST,2007,3.92
Estonia,EST,2008,4.549
Estonia,EST,2009,5.271
Estonia,EST,2010,4.975
Estonia,EST,2011,4.604
Estonia,EST,2012,4.611
Estonia,EST,2013,4.685
Estonia,EST,2014,4.76
Estonia,EST,2015,4.961
Estonia,EST,2016,5.003
Estonia,EST,2017,4.854
Estonia,EST,2018,4.93
Estonia,EST,2019,5.041
Estonia,EST,2020,5.851
Estonia,EST,2021,5.743
Estonia,EST,2022,5.253
Estonia,EST,2023,5.752
Finland,FIN,1880,0.23
Finland,FIN,1890,0.34
Finland,FIN,1900,0.35
Finland,FIN,1910,0.38
Finland,FIN,1920,0.19
Finland,FIN,1930,1.28
Finland,FIN,1960,1.7948552
Finland,FIN,1961,1.8135746
Finland,FIN,1962,1.9817758
Finland,FIN,1963,2.1177485
Finland,FIN,1964,2.3127785
Finland,FIN,1965,2.7386315
Finland,FIN,1966,2.9304035
Finland,FIN,1967,3.3974204
Finland,FIN,1968,3.5401022
Finland,FIN,1969,3.6067283
Finland,FIN,1970,3.555
Finland,FIN,1971,3.756
Finland,FIN,1972,3.754
Finland,FIN,1973,3.758
Finland,FIN,1974,3.764
Finland,FIN,1975,4.35
Finland,FIN,1976,4.605
Finland,FIN,1977,4.793
Finland,FIN,1978,4.698
Finland,FIN,1979,4.62
Finland,FIN,1980,4.611
Finland,FIN,1981,4.742
Finland,FIN,1982,4.831
Finland,FIN,1983,4.836
Finland,FIN,1984,4.837
Finland,FIN,1985,5.165
Finland,FIN,1986,5.295
Finland,FIN,1987,5.426
Finland,FIN,1988,5.262
Finland,FIN,1989,5.333
Finland,FIN,1990,5.802
Finland,FIN,1991,6.681
Finland,FIN,1992,6.725
Finland,FIN,1993,5.903
Finland,FIN,1994,5.448
Finland,FIN,1995,5.239
Finland,FIN,1996,5.316
Finland,FIN,1997,5.089
Finland,FIN,1998,4.911
Finland,FIN,1999,4.841
Finland,FIN,2000,5.257
Finland,FIN,2001,5.408
Finland,FIN,2002,5.73
Finland,FIN,2003,5.991
Finland,FIN,2004,6.126
Finland,FIN,2005,6.312
Finland,FIN,2006,6.402
Finland,FIN,2007,6.239
Finland,FIN,2008,6.456
Finland,FIN,2009,7.102
Finland,FIN,2010,7.047
Finland,FIN,2011,7.158
Finland,FIN,2012,7.495
Finland,FIN,2013,7.643
Finland,FIN,2014,7.631
Finland,FIN,2015,7.421
Finland,FIN,2016,7.148
Finland,FIN,2017,6.974
Finland,FIN,2018,6.959
Finland,FIN,2019,7.142
Finland,FIN,2020,7.615
Finland,FIN,2021,7.785
Finland,FIN,2022,7.709
Finland,FIN,2023,8.2
France,FRA,1880,0.25
France,FRA,1890,0.29
France,FRA,1900,0.27
France,FRA,1910,0.26
France,FRA,1920,0.23
France,FRA,1930,0.32
France,FRA,1960,2.1924784
France,FRA,1961,2.4545488
France,FRA,1962,2.6963992
France,FRA,1963,2.9036713
France,FRA,1964,3.096216
France,FRA,1965,3.180864
France,FRA,1966,3.3426502
France,FRA,1967,3.4497068
France,FRA,1968,3.3350148
France,FRA,1969,3.6460698
France,FRA,1970,3.894
France,FRA,1971,4.0419188
France,FRA,1972,4.1747766
France,FRA,1973,4.1881986
France,FRA,1974,4.275436
France,FRA,1975,4.77
France,FRA,1976,4.757728
France,FRA,1977,4.8361664
France,FRA,1978,5.056596
France,FRA,1979,5.1890726
France,FRA,1980,5.378
France,FRA,1981,5.5994024
France,FRA,1982,5.639938
France,FRA,1983,5.690084
France,FRA,1984,5.8917303
France,FRA,1985,5.986
France,FRA,1986,5.797839
France,FRA,1987,5.809996
France,FRA,1988,5.7283096
France,FRA,1989,5.8334723
France,FRA,1990,6.076
France,FRA,1991,6.217
France,FRA,1992,6.411
France,FRA,1993,6.716
France,FRA,1994,6.656
France,FRA,1995,7.818
France,FRA,1996,7.809
France,FRA,1997,7.719
France,FRA,1998,7.628
France,FRA,1999,7.624
France,FRA,2000,7.56
France,FRA,2001,7.659
France,FRA,2002,7.935
France,FRA,2003,7.943
France,FRA,2004,8.008
France,FRA,2005,8.038
France,FRA,2006,8.021
France,FRA,2007,7.945
France,FRA,2008,8.032
France,FRA,2009,8.636
France,FRA,2010,8.561
France,FRA,2011,8.501
France,FRA,2012,8.596
France,FRA,2013,8.66
France,FRA,2014,8.781
France,FRA,2015,8.724
France,FRA,2016,9.505
France,FRA,2017,9.425
France,FRA,2018,9.316
France,FRA,2019,9.246
France,FRA,2020,10.216
France,FRA,2021,10.45
France,FRA,2022,10.068
Germany,DEU,1880,0
Germany,DEU,1890,0
Germany,DEU,1900,0
Germany,DEU,1910,0
Germany,DEU,1930,0.06
Germany,DEU,1960,3.1624267
Germany,DEU,1961,3.247294
Germany,DEU,1962,3.348275
Germany,DEU,1963,3.411143
Germany,DEU,1964,3.3989463
Germany,DEU,1965,3.6180744
Germany,DEU,1966,3.9746087
Germany,DEU,1967,4.131154
Germany,DEU,1968,4.304533
Germany,DEU,1969,4.293102
Germany,DEU,1970,4.08
Germany,DEU,1971,4.537
Germany,DEU,1972,4.845
Germany,DEU,1973,5.183
Germany,DEU,1974,5.674
Germany,DEU,1975,6.26
Germany,DEU,1976,6.274
Germany,DEU,1977,6.207
Germany,DEU,1978,6.264
Germany,DEU,1979,6.135
Germany,DEU,1980,6.303
Germany,DEU,1981,6.54
Germany,DEU,1982,6.361
Germany,DEU,1983,6.278
Germany,DEU,1984,6.387
Germany,DEU,1985,6.495
Germany,DEU,1986,6.437
Germany,DEU,1987,6.507
Germany,DEU,1988,6.624
Germany,DEU,1989,6.058
Germany,DEU,1990,6.058
Germany,DEU,1991,6.0839376
Germany,DEU,1992,7.159
Germany,DEU,1993,7.1
Germany,DEU,1994,7.327
Germany,DEU,1995,7.643
Germany,DEU,1996,7.942
Germany,DEU,1997,7.728
Germany,DEU,1998,7.681
Germany,DEU,1999,7.716
Germany,DEU,2000,7.722
Germany,DEU,2001,7.743
Germany,DEU,2002,7.904
Germany,DEU,2003,8.022
Germany,DEU,2004,7.666
Germany,DEU,2005,7.769
Germany,DEU,2006,7.628
Germany,DEU,2007,7.531
Germany,DEU,2008,7.694
Germany,DEU,2009,9.365
Germany,DEU,2010,9.236
Germany,DEU,2011,8.958
Germany,DEU,2012,9.006
Germany,DEU,2013,9.22
Germany,DEU,2014,9.285
Germany,DEU,2015,9.421
Germany,DEU,2016,9.483
Germany,DEU,2017,9.566
Germany,DEU,2018,9.66
Germany,DEU,2019,9.841
Germany,DEU,2020,10.824
Germany,DEU,2021,11.027
Germany,DEU,2022,10.925
Germany,DEU,2023,10.139
Greece,GRC,1880,0
Greece,GRC,1890,0
Greece,GRC,1900,0
Greece,GRC,1910,0
Greece,GRC,1920,0
Greece,GRC,1930,0
Greece,GRC,1960,1.3262507
Greece,GRC,1961,1.2661047
Greece,GRC,1962,1.3504457
Greece,GRC,1963,1.351102
Greece,GRC,1964,1.5016255
Greece,GRC,1965,1.5959452
Greece,GRC,1966,1.6455791
Greece,GRC,1967,1.600031
Greece,GRC,1968,1.5433462
Greece,GRC,1969,1.5437673
Greece,GRC,1970,1.5417287
Greece,GRC,1971,1.6403804
Greece,GRC,1972,1.6368481
Greece,GRC,1973,1.5559675
Greece,GRC,1974,1.7008132
Greece,GRC,1975,1.7542361
Greece,GRC,1976,1.9531536
Greece,GRC,1977,2.1776643
Greece,GRC,1978,2.2467072
Greece,GRC,1979,2.2799942
Greece,GRC,1980,2.54836
Greece,GRC,1981,2.706719
Greece,GRC,1982,2.8853061
Greece,GRC,1983,2.905518
Greece,GRC,1984,2.844404
Greece,GRC,1985,2.8172073
Greece,GRC,1986,3.092695
Greece,GRC,1987,2.9631526
Greece,GRC,1988,2.967
Greece,GRC,1989,3.387
Greece,GRC,1990,3.285
Greece,GRC,1991,3.211
Greece,GRC,1992,3.607
Greece,GRC,1993,4.046
Greece,GRC,1994,4.099
Greece,GRC,1995,4.214
Greece,GRC,1996,4.265
Greece,GRC,1997,4.147
Greece,GRC,1998,4.038
Greece,GRC,1999,4.254
Greece,GRC,2000,4.464
Greece,GRC,2001,5.049
Greece,GRC,2002,4.978
Greece,GRC,2003,5.058
Greece,GRC,2004,4.745
Greece,GRC,2005,5.21
Greece,GRC,2006,5.088
Greece,GRC,2007,5.319
Greece,GRC,2008,5.768
Greece,GRC,2009,6.427
Greece,GRC,2010,6.613
Greece,GRC,2011,6.04
Greece,GRC,2012,5.899
Greece,GRC,2013,5.238
Greece,GRC,2014,4.542
Greece,GRC,2015,4.803
Greece,GRC,2016,5.186
Greece,GRC,2017,4.926
Greece,GRC,2018,4.808
Greece,GRC,2019,5.043
Greece,GRC,2020,5.888
Greece,GRC,2021,5.707
Greece,GRC,2022,5.266
Greece,GRC,2023,5.164
Hungary,HUN,1930,0.07
Hungary,HUN,1991,5.602
Hungary,HUN,1992,5.949
Hungary,HUN,1993,5.969
Hungary,HUN,1994,6.369
Hungary,HUN,1995,5.572
Hungary,HUN,1996,5.361
Hungary,HUN,1997,5.046
Hungary,HUN,1998,4.933
Hungary,HUN,1999,4.905
Hungary,HUN,2000,4.721
Hungary,HUN,2001,4.653
Hungary,HUN,2002,4.954
Hungary,HUN,2003,5.729
Hungary,HUN,2004,5.461
Hungary,HUN,2005,5.644
Hungary,HUN,2006,5.503
Hungary,HUN,2007,4.961
Hungary,HUN,2008,4.882
Hungary,HUN,2009,4.933
Hungary,HUN,2010,4.996
Hungary,HUN,2011,4.975
Hungary,HUN,2012,4.855
Hungary,HUN,2013,4.82
Hungary,HUN,2014,4.727
Hungary,HUN,2015,4.672
Hungary,HUN,2016,4.757
Hungary,HUN,2017,4.647
Hungary,HUN,2018,4.576
Hungary,HUN,2019,4.314
Hungary,HUN,2020,5.157
Hungary,HUN,2021,5.349
Hungary,HUN,2022,4.865
Hungary,HUN,2023,4.547
Iceland,ISL,1960,1.6771704
Iceland,ISL,1961,2.1820328
Iceland,ISL,1962,2.4369142
Iceland,ISL,1963,2.0512156
Iceland,ISL,1964,2.4299912
Iceland,ISL,1965,2.3207357
Iceland,ISL,1966,2.4865024
Iceland,ISL,1967,3.004127
Iceland,ISL,1968,3.2976391
Iceland,ISL,1969,3.2585025
Iceland,ISL,1970,3.085
Iceland,ISL,1971,3.391
Iceland,ISL,1972,4.075
